Cattle_ID,Milk_Yield_L
33966,14.498531109906303
33967,15.555779669111791
33968,17.52696082163667
33969,10.252823381086287
33970,12.602174411062247
33971,16.207043020433744
33972,20.639710048917063
33973,18.418775344384855
33974,15.34096598181177
33975,15.028593984240134
33976,10.127603506190736
33977,17.276343623783617
33978,20.063229455086777
33979,18.25642380342857
33980,14.073307726947167
33981,14.219262305373423
33982,14.739646824624124
33983,12.513097964278696
33984,15.3948593964497
33985,12.367396162546909
33986,19.70644656044166
33987,10.997930856835822
33988,17.576451620470785
33989,12.358855814634879
33990,15.732167015858916
33991,14.212757397245634
33992,12.133275155493454
33993,15.648782715652771
33994,20.676559717558753
33995,20.253559091740154
33996,15.502074641266606
33997,15.644041247185859
33998,22.32549175831282
33999,9.090252629060656
34000,17.553479564911655
34001,11.859029208276661
34002,15.579205150461572
34003,16.080303660872524
34004,19.568789089389178
34005,14.110419707173602
34006,17.767085293153162
34007,12.040713394075391
34008,15.826299301521523
34009,16.190179200276024
34010,13.118876956973304
34011,18.21269259678495
34012,12.58470862931828
34013,16.743946908191486
34014,15.72693447911092
34015,11.933881434531628
34016,12.26357476076963
34017,15.071332475892232
34018,14.92362406709519
34019,9.890678173269784
34020,19.247595599908863
34021,22.669989331031854
34022,16.113222633439964
34023,12.336743162182874
34024,13.41894749735319
34025,11.783068896116191
34026,17.883831907438545
34027,19.44974679335408
34028,17.22227446337668
34029,15.570814935702806
34030,19.012815077675384
34031,9.127114561498278
34032,18.626328862905947
34033,19.522923482369055
34034,16.88454765161353
34035,20.212084543425426
34036,17.45124251032014
34037,14.351121930613415
34038,11.101231784640994
34039,14.970602011102555
34040,19.205420451789678
34041,8.449440491310767
34042,13.43716213646371
34043,10.441463697061556
34044,10.750229279841374
34045,15.83214813859165
34046,13.70174924285167
34047,16.19859842940391
34048,16.32422542172596
34049,14.578421926418779
34050,11.698456461525122
34051,13.748770718238031
34052,11.582966718145183
34053,13.743887295468241
34054,20.54666637397024
34055,11.305403303457563
34056,18.86266720232271
34057,13.167475118504875
34058,20.898335757462
34059,17.251967900120892
34060,16.535798650695096
34061,18.078698345013912
34062,9.451023845311422
34063,21.20027564385024
34064,15.616615347938842
34065,12.620617695158028
34066,8.200972165298218
34067,17.47515405419876
34068,9.899285876075474
34069,19.658596394091443
34070,17.087757638912272
34071,19.198158704310085
34072,16.72737153126022
34073,12.101886952710299
34074,14.24979465953259
34075,15.452681186801128
34076,16.499625768738287
34077,11.405449484115563
34078,14.132721995199919
34079,16.67765824858468
34080,18.55717279406054
34081,12.905847444348856
34082,14.544763799195655
34083,16.493791640718044
34084,14.31185861330032
34085,20.020508595906556
34086,19.860576856736195
34087,15.918045935635021
34088,16.430858116094708
34089,14.826163634348593
34090,19.946235229653247
34091,12.50302293141635
34092,16.668924839801395
34093,10.785686765271425
34094,11.201242577289625
34095,11.042959897494402
34096,16.93050485159091
34097,18.21367569971244
34098,17.44309549061309
34099,14.466290466180384
34100,16.363930010426383
34101,16.908889596970862
34102,16.194853005775702
34103,14.978847553879328
34104,19.28768459290329
34105,16.443739576486518
34106,18.21512140787863
34107,16.268908987772633
34108,17.297279540904345
34109,14.254332667745809
34110,13.81039622852833
34111,13.783273793365275
34112,14.37512496134747
34113,13.54712546055946
34114,21.031719721771356
34115,16.355813631725024
34116,17.824426953467913
34117,10.840394538241057
34118,15.594695951616828
34119,12.16725621717972
34120,15.217782253822424
34121,18.456492795088256
34122,15.702613381762554
34123,17.97250818306078
34124,11.778992357583903
34125,16.953887544246008
34126,15.60889144000243
34127,6.751081153844726
34128,19.35565547219244
34129,19.490067043511118
34130,17.14097653341233
34131,12.088861556115088
34132,6.210590274860248
34133,15.951431745094956
34134,15.349516871353991
34135,12.337291704533419
34136,16.9890673258504
34137,17.162962803706808
34138,14.972572643595765
34139,15.894849288742648
34140,13.517729612839522
34141,13.055866572988272
34142,13.401365674508728
34143,12.242228738192487
34144,12.368059675130805
34145,14.39879140926642
34146,15.5069436703612
34147,18.700079572855195
34148,17.48564339219427
34149,11.210262457372615
34150,10.744653870062068
34151,14.942627267990748
34152,14.28040288702033
34153,18.55856121638365
34154,16.530324911653526
34155,15.560990560942296
34156,11.801542706411496
34157,17.943059304359895
34158,12.905341789310615
34159,16.068965638890255
34160,11.242867307397988
34161,18.590870376832893
34162,19.47946671437842
34163,14.071444693806324
34164,14.90010467739107
34165,20.219303048188713
34166,15.051720317031101
34167,13.428675457414737
34168,14.869297586202931
34169,14.073415389597702
34170,12.657869176911273
34171,10.707196248233728
34172,14.692810604897423
34173,11.883923020794604
34174,11.92589310736684
34175,19.921554866307496
34176,18.615016697009658
34177,15.079435158402223
34178,18.741726294785924
34179,16.25995527252669
34180,15.750055581769608
34181,13.137648923385811
34182,14.321767419843772
34183,11.106111215751236
34184,17.398102016307817
34185,15.225046747187264
34186,13.663681306090293
34187,13.213264748593343
34188,12.584129206122519
34189,19.357494135703806
34190,14.213163948790061
34191,19.904341001789266
34192,16.220984784495773
34193,21.256675963512922
34194,15.150948627133545
34195,17.028103801122032
34196,16.903416090208257
34197,18.187266045556584
34198,17.71592264267146
34199,16.29672412437537
34200,16.779824826811666
34201,12.784785331901524
34202,15.302600291432666
34203,20.583039909373184
34204,11.910801213258708
34205,15.70134672198825
34206,21.122415819682175
34207,10.86659805154975
34208,17.138609616792664
34209,10.481133747563849
34210,9.161373483881896
34211,15.619898774859026
34212,10.628364398342185
34213,14.530692267055915
34214,18.63942298620813
34215,18.1274213626922
34216,15.083050279932497
34217,18.183464126688833
34218,16.062797352632202
34219,16.8998331339931
34220,14.162041296546198
34221,19.692538791224912
34222,17.273775211045347
34223,16.178667311156076
34224,14.863148813433536
34225,18.096761245399264
34226,15.184061624084507
34227,14.872951242310686
34228,17.27203632756045
34229,7.990672556341123
34230,15.383743742789887
34231,12.51412344619573
34232,16.77833906822208
34233,14.057934725655697
34234,14.514781246807708
34235,16.61052806514591
34236,16.019819562992037
34237,20.464994477212578
34238,16.87551951812391
34239,15.635900871081795
34240,21.354426536612085
34241,18.790283493490612
34242,14.27059672208346
34243,13.641323584850731
34244,15.173841070582991
34245,17.752115840963285
34246,14.938662050651274
34247,18.204993104261277
34248,15.116856737472594
34249,11.026827466717714
34250,14.285385544034284
34251,14.436658885975296
34252,14.315975219052007
34253,13.766038038705492
34254,16.943711165524192
34255,18.13621932156231
34256,18.137260180705407
34257,15.681716786332325
34258,17.084411377260434
34259,11.577336755849435
34260,12.414922400507773
34261,20.000485858765412
34262,13.073195233691825
34263,14.861698507150045
34264,12.871537965761435
34265,13.866577402991268
34266,20.02173097515065
34267,13.799771296963549
34268,17.64273442889236
34269,13.685057311258516
34270,14.530970541198498
34271,15.874101555444785
34272,17.602018737281902
34273,13.32353265331507
34274,14.70962715581678
34275,10.18878068266076
34276,19.776388620743354
34277,15.76681234851994
34278,14.013264850177555
34279,13.68996316673286
34280,15.860831560645579
34281,17.48415385955308
34282,17.249477468006173
34283,15.546091207862942
34284,12.274796964932554
34285,18.108042012240126
34286,18.523791289700505
34287,12.088856311475583
34288,17.375206527543632
34289,14.444800730781179
34290,14.278888281770442
34291,14.68769586259777
34292,19.624245750400775
34293,13.403019594862329
34294,13.057257374366339
34295,11.725960919723784
34296,17.752527031361375
34297,9.099839897723706
34298,18.65586806098088
34299,10.505216418988713
34300,9.447209714707462
34301,16.673632177749248
34302,13.603905840923035
34303,11.417516046084518
34304,18.935737032088177
34305,13.072669092705691
34306,15.991917867829414
34307,18.94698378004106
34308,10.722015334928686
34309,14.906166226389821
34310,15.17150088941427
34311,17.03791712198817
34312,15.158221601350332
34313,7.992396599255919
34314,11.45284690696546
34315,15.11130880793246
34316,14.046279043987973
34317,17.731885586163923
34318,15.367120528390334
34319,15.207403924817989
34320,16.064939363778294
34321,19.341422711223732
34322,17.37227147217539
34323,18.150148721621147
34324,16.0059082898948
34325,18.130270313105427
34326,16.262296057463406
34327,10.127139748086629
34328,14.846606595266753
34329,17.907885902268532
34330,10.93361173511267
34331,17.239124836640098
34332,12.695325285483129
34333,14.657661395555557
34334,17.59314797601375
34335,10.215562108133254
34336,15.292801251723297
34337,17.556964818396263
34338,13.779889302008579
34339,13.845952832550008
34340,12.298278077957667
34341,18.330762924010322
34342,13.820192748245276
34343,11.11895460881084
34344,13.39931727473977
34345,11.815391610980562
34346,12.575386574294662
34347,15.107041909983698
34348,14.534858177193446
34349,18.835474580303384
34350,12.634953476998845
34351,11.4697778240756
34352,18.191827473059927
34353,19.263613722351778
34354,16.636290737286576
34355,18.541821741906375
34356,12.780185295525015
34357,13.97066075208599
34358,17.283197577564255
34359,17.353116209652008
34360,13.888291964774297
34361,13.120571683117154
34362,9.626822424709067
34363,10.941098200332846
34364,15.4459717772004
34365,14.8315078468619
34366,18.281074460576924
34367,16.711277251799025
34368,11.743320560046946
34369,14.333078650657566
34370,13.250203217507652
34371,18.347214293146536
34372,22.476205177234476
34373,16.985122686555215
34374,17.716157659749975
34375,17.959565408741067
34376,18.906705824667675
34377,18.1459562011814
34378,20.61243361127472
34379,10.558304409125594
34380,21.393918573124246
34381,12.847333089864122
34382,11.378916571961078
34383,12.44237109513723
34384,12.567832011245855
34385,15.618408572592973
34386,10.698052056438364
34387,17.141398734252682
34388,18.35493476069542
34389,13.664709115792773
34390,15.716122494574515
34391,17.256954107059855
34392,15.242121844047247
34393,12.880658158445105
34394,14.485630958783158
34395,15.323895144746452
34396,18.110313157208015
34397,19.314718218499557
34398,15.294423246602046
34399,16.093307548989905
34400,14.864377552950597
34401,21.175714117169996
34402,20.285025136771367
34403,14.955097691148929
34404,19.338642299207862
34405,12.779485655673366
34406,16.548865150713215
34407,10.21813884065596
34408,7.828996267149379
34409,18.42702255158042
34410,15.825412320655648
34411,10.115526077262572
34412,15.470571512410357
34413,15.839863667376196
34414,10.533139184088819
34415,12.506347248025296
34416,12.837505688005955
34417,21.625916760060896
34418,10.868337827111715
34419,14.169913580109629
34420,14.061402353031005
34421,21.46873012154449
34422,16.418511569402607
34423,13.579913942955578
34424,17.87036298082307
34425,8.080363593893786
34426,16.54143702371782
34427,10.500722881634735
34428,13.13471685518639
34429,17.437735570990984
34430,4.570532633088442
34431,12.940856477046818
34432,22.363265874555204
34433,10.347769508327985
34434,8.12163375869619
34435,13.455984368206261
34436,20.01723410507326
34437,19.353832437976024
34438,15.513072428746751
34439,11.043564537939844
34440,15.466168694739851
34441,15.188794896440148
34442,17.233619175938212
34443,14.291656984588727
34444,12.70482592008399
34445,12.90514664936238
34446,14.570932986863536
34447,11.868839202768708
34448,12.077803481123764
34449,8.997256544909765
34450,13.91017801411185
34451,15.110791049901719
34452,14.995187148675443
34453,18.26109687861095
34454,15.145529796696982
34455,5.439482710100021
34456,15.6570654550775
34457,12.304743302509355
34458,18.19141748273085
34459,10.112517933955203
34460,10.807194291761135
34461,13.600160889684576
34462,16.505247857911716
34463,16.234797038210036
34464,18.136247772513883
34465,17.014445780712496
34466,15.302150372366125
34467,19.465376215794926
34468,13.116012046709436
34469,18.076212085033703
34470,13.81664970762924
34471,18.57687233748405
34472,14.845446361011996
34473,10.205922851985232
34474,14.67038900665944
34475,13.318715758961932
34476,14.58407418775361
34477,15.249088482546643
34478,13.275378269816738
34479,13.370725644077401
34480,17.179584540199986
34481,20.052488098233034
34482,14.255434495086199
34483,18.17360892423659
34484,23.692267672690456
34485,13.384853490187592
34486,15.267752679863486
34487,17.712566218489
34488,13.986256123852488
34489,17.10754749416836
34490,20.21835342553225
34491,12.364555776720838
34492,16.679159166617275
34493,19.320019591792047
34494,14.41671181602165
34495,17.613438064220656
34496,14.525712172711554
34497,19.093536158554187
34498,20.196086753213322
34499,20.038238724930416
34500,16.02262279185298
34501,18.528964958136363
34502,13.959158066815279
34503,13.070583059288062
34504,13.40176520779038
34505,16.05721697721032
34506,20.026886688048556
34507,15.417459376455286
34508,11.790882694483486
34509,12.80556554559876
34510,20.205710406102344
34511,9.377305975187488
34512,12.250132498106398
34513,15.92494315178567
34514,15.192727471326027
34515,20.05530454107401
34516,14.394946530762777
34517,18.00069326943035
34518,14.101423067116869
34519,12.011307915681215
34520,11.451130544374626
34521,14.475079691637607
34522,13.722307672597086
34523,16.27617120295182
34524,21.690300258625562
34525,20.535794892835412
34526,11.740895349168063
34527,16.34990765019988
34528,15.612196339238102
34529,19.074414598354988
34530,13.850188164970639
34531,19.857004473820446
34532,14.878852645643862
34533,16.29917347682529
34534,13.334558581436436
34535,15.687630005931911
34536,19.425715909895047
34537,18.893190567647046
34538,17.683780461192363
34539,12.792682309556428
34540,14.559906254308755
34541,16.964390028378443
34542,9.085541462229578
34543,14.307140180870906
34544,13.650888115702955
34545,16.89036527502917
34546,14.708311453400597
34547,12.185067215963661
34548,15.226256112758803
34549,19.698176594821554
34550,11.162970674937192
34551,12.126016410588157
34552,11.245562814551121
34553,15.25598424965159
34554,21.706903319631458
34555,15.322989729169684
34556,17.065599337342217
34557,12.3376929634966
34558,19.703271941831147
34559,15.70417847551871
34560,21.157471714838174
34561,21.402223802546096
34562,11.165190967837635
34563,11.4206387429127
34564,16.65426758784275
34565,16.552712171241893
34566,16.633667528628667
34567,14.320724097332738
34568,19.398184971669934
34569,11.550895660299876
34570,12.812508543718593
34571,17.276264791264747
34572,19.79188041606242
34573,14.302049046865076
34574,13.634999931322254
34575,20.760364916999
34576,17.495311451851233
34577,16.180443465526057
34578,11.932221376614448
34579,20.15710145819596
34580,13.161864268736295
34581,16.424267527959636
34582,16.05466311448298
34583,21.934935635943134
34584,15.068175335087162
34585,11.212224383946868
34586,17.83693550923966
34587,11.64741040569804
34588,14.435206266222075
34589,20.340477692328406
34590,14.000770846287768
34591,10.515591445060323
34592,18.55808159427752
34593,15.728428590335096
34594,16.91915587848179
34595,16.90946472346091
34596,17.25484398526865
34597,17.3547515046465
34598,15.037347237861638
34599,24.59703991982415
34600,16.726134298048876
34601,12.696460944077069
34602,12.085304644934672
34603,15.492484275503772
34604,17.221471873888333
34605,10.859501254220636
34606,15.44057994333117
34607,13.241093551192733
34608,20.868235859488703
34609,9.675353544970019
34610,15.952686072106342
34611,17.582824933322023
34612,8.797659276438747
34613,14.617546956922604
34614,18.137184395417435
34615,14.724926623989269
34616,9.828692165099183
34617,8.205574077440014
34618,14.607766888135487
34619,13.974131218976371
34620,17.452219881100206
34621,20.106574333769366
34622,18.07185321178538
34623,16.43466704654141
34624,15.060989876860477
34625,16.087725125432392
34626,14.41173149520066
34627,17.45419019539588
34628,18.6335323981194
34629,11.51432785006393
34630,12.300971740008443
34631,20.117710516664722
34632,19.16797708745005
34633,18.68771944511071
34634,17.949851583751876
34635,17.215971511172118
34636,18.900260262109523
34637,11.64318033895863
34638,15.276243612090346
34639,17.132700173255103
34640,17.06412977858592
34641,16.22826527917526
34642,15.509901459089265
34643,22.254162366389114
34644,17.491184935995573
34645,20.05659332131384
34646,13.665635531583527
34647,12.847511905997768
34648,16.43325390911992
34649,10.748778523728912
34650,18.148098318724195
34651,14.806278324886854
34652,11.801346237114222
34653,14.943542792287587
34654,19.640709804695902
34655,10.089929286540041
34656,16.2524098224249
34657,22.63534364237538
34658,20.675208907037362
34659,12.497524900265685
34660,21.63258679950582
34661,20.648690575412925
34662,15.904038684983048
34663,20.202429821231384
34664,13.20577477420559
34665,15.743667623858029
34666,16.97332064230045
34667,16.486699002981112
34668,15.043794918003986
34669,15.26436589190396
34670,13.790703525191756
34671,15.608275680164823
34672,15.678412555584014
34673,18.400213546460826
34674,9.066383324894195
34675,15.88433594798816
34676,19.22085208018708
34677,20.125975700050795
34678,17.540678883002155
34679,11.403242805047281
34680,19.86332642689887
34681,11.939612746717788
34682,11.286243161827981
34683,9.41703916065813
34684,19.209882477464095
34685,11.244006422487745
34686,19.489518741679696
34687,20.716339652467987
34688,12.929758639269222
34689,12.372163821684472
34690,11.736406076724887
34691,14.506232195301287
34692,17.17826189490256
34693,15.24874328247412
34694,18.42727206495309
34695,15.256851513361095
34696,19.522847945079683
34697,12.55215892146125
34698,11.91643594021169
34699,10.193476914440996
34700,14.064040820366554
34701,12.416595276504086
34702,18.27144717215957
34703,15.012819560724122
34704,18.225333650782506
34705,11.846199458083216
34706,14.016477096919196
34707,17.571238125929487
34708,13.079738005808714
34709,12.921321939968946
34710,14.717602411807812
34711,16.513869782306696
34712,16.631491645187538
34713,14.610341042415849
34714,15.480372465808644
34715,18.752151289850453
34716,21.87693023427468
34717,10.820379194759774
34718,17.26483246517477
34719,9.913589978325904
34720,17.99409985102538
34721,12.186178252213821
34722,13.16178750934757
34723,17.12682551990562
34724,9.476702900812615
34725,15.580962784865577
34726,9.918085647857875
34727,19.588631773449755
34728,9.185341291776338
34729,14.903698018784766
34730,16.688967272268922
34731,17.633360789306828
34732,15.391454121446731
34733,11.76964227581764
34734,14.125103236881698
34735,13.248279267881921
34736,17.342462951078662
34737,18.326173380524203
34738,9.679392866627431
34739,17.609352564767715
34740,14.049277815028667
34741,11.089806811245964
34742,16.98155095722516
34743,13.685054576892297
34744,11.420446097424676
34745,18.572767284962776
34746,8.493828883394531
34747,17.81980892645914
34748,13.634862364913149
34749,13.622187520414858
34750,19.074945815385977
34751,17.782261724531345
34752,14.017735964845862
34753,10.952801879114244
34754,16.840704448039233
34755,14.56496709054722
34756,14.177118237385281
34757,15.217165365455212
34758,13.012165502826413
34759,12.677606733619243
34760,16.530649918962148
34761,10.49197125660062
34762,18.186523298383566
34763,16.771113348388802
34764,12.843688264837233
34765,9.974972465617213
34766,17.892321927344792
34767,14.883982942497664
34768,16.90023324693249
34769,17.441952806308517
34770,19.017544484487406
34771,17.757754490957673
34772,18.04067265256208
34773,13.40745071066274
34774,17.192474995050492
34775,14.728051260806462
34776,17.888358891796596
34777,18.361976434494437
34778,14.907102403188498
34779,12.613097511966254
34780,6.403968032126031
34781,16.430420171912452
34782,6.007567508430853
34783,16.512151463658775
34784,18.676594221432374
34785,18.53605103228619
34786,16.644915085477592
34787,17.875663367652713
34788,11.49632523284701
34789,16.78897266739269
34790,18.724526941824827
34791,16.860790348642972
34792,14.573206722279176
34793,19.128149060967104
34794,14.885669296930459
34795,13.190791166490701
34796,10.959346379808503
34797,18.583387513134426
34798,13.08621557036676
34799,9.513530649591553
34800,16.97113074343861
34801,10.73148718620956
34802,18.361082017621904
34803,18.63090514174886
34804,16.945723190834485
34805,15.821843663476198
34806,17.075619211748712
34807,20.52979642787431
34808,14.079149127179699
34809,20.27144289289656
34810,14.715924816953702
34811,15.691939362262776
34812,10.662755441855104
34813,13.171102281121172
34814,19.145551003425595
34815,15.44995416102467
34816,14.498139002174756
34817,16.63064744087683
34818,14.608728346907844
34819,15.569050915952678
34820,14.240204625285514
34821,19.347617055987765
34822,13.207580961962602
34823,9.192511596441731
34824,15.66321228663635
34825,15.305466699706603
34826,12.541103527329806
34827,16.2936578445123
34828,17.876784971845947
34829,18.463571859615563
34830,15.084844119443536
34831,13.419076814682212
34832,16.727682038435407
34833,18.95202733176147
34834,14.372833059582668
34835,20.893004558679596
34836,17.681683889929076
34837,14.065008138046409
34838,11.359371985459369
34839,14.776172863601673
34840,18.226824398163465
34841,13.374093100517653
34842,10.732745534422344
34843,16.108142299609753
34844,16.09113442486194
34845,20.459812239551795
34846,15.433339528469462
34847,18.43267684049075
34848,13.347631136054915
34849,15.943164461686854
34850,12.7679257397313
34851,17.717531339840097
34852,16.969729941523198
34853,17.974551244872934
34854,16.792836418280096
34855,16.067078647240383
34856,13.178117559416702
34857,11.037994016215375
34858,16.088488815123235
34859,13.185385021683512
34860,20.025211331111457
34861,18.089042569367997
34862,15.092361507353107
34863,14.390717525245792
34864,15.647389709080299
34865,20.57413884280897
34866,15.297748133803005
34867,15.373375530323962
34868,19.128708033742235
34869,14.10582353042632
34870,20.5374481069249
34871,14.749388805213076
34872,10.63032760979846
34873,13.750679519657721
34874,14.376146811951914
34875,17.764347970751608
34876,16.029437846327657
34877,19.89094087285128
34878,15.429489097033303
34879,25.331001583852384
34880,16.126688356830417
34881,14.685766043397052
34882,18.57624662091986
34883,11.452606916287943
34884,10.970282183955248
34885,16.441083959508585
34886,15.955515739292588
34887,14.645391425589434
34888,17.943644040058686
34889,14.494494130910887
34890,16.03672589281141
34891,16.630190868544187
34892,8.753462106838493
34893,14.25374511256363
34894,19.299458444225156
34895,18.077743766672246
34896,16.385217502276255
34897,10.724126052413965
34898,13.180932321047823
34899,17.938128928526236
34900,16.676563027128328
34901,17.82630506846064
34902,15.263003841280506
34903,12.48836154363049
34904,21.87896103206645
34905,7.637360038508097
34906,13.82406843651328
34907,10.804647020966534
34908,15.150046996949898
34909,15.580074642259044
34910,16.453010109176
34911,18.379011127033472
34912,20.31144066785566
34913,12.791412439691948
34914,20.161373889570147
34915,18.24921677052609
34916,18.66423893686272
34917,19.776870322049895
34918,19.394659486798783
34919,13.231319660910106
34920,13.653373422118836
34921,17.615085382443525
34922,12.364454723104032
34923,14.851585840988804
34924,15.643002777648706
34925,19.97069569296574
34926,10.119363522681578
34927,15.458707787984654
34928,11.893152386121026
34929,12.56812218149721
34930,18.7150828345048
34931,13.9832493955426
34932,9.274458108487604
34933,8.200023908289293
34934,12.006004622144568
34935,14.954753980774884
34936,16.71755103919526
34937,16.889659530391096
34938,11.038446109018995
34939,17.687595126132617
34940,14.82343423883793
34941,17.476206855230977
34942,11.46089155572501
34943,11.09561218672217
34944,14.267817435295505
34945,16.793648944357926
34946,15.553382257518004
34947,18.149347674517546
34948,15.31060442134958
34949,18.691906843263226
34950,12.882067758976
34951,20.611957271859065
34952,12.469625445450319
34953,13.947675475100013
34954,16.64772681901531
34955,9.061182767919998
34956,13.600577127557939
34957,17.648061809762805
34958,20.848211873797087
34959,11.995398187705597
34960,10.29113014284782
34961,14.371909295309097
34962,12.970420276982901
34963,14.024385883845776
34964,17.055152956108824
34965,9.918939177641247
34966,15.145581460557644
34967,14.546132124037161
34968,11.397852648924864
34969,19.075754092830152
34970,17.884208593529003
34971,13.667353621306653
34972,15.207995066359137
34973,13.423761793314359
34974,16.950237314668392
34975,19.941018171314134
34976,12.16325590094895
34977,8.82688376811149
34978,14.314685196362094
34979,17.61814459549522
34980,20.9426657153434
34981,9.47158450139787
34982,15.489644316431718
34983,16.939971172719716
34984,14.585282648425615
34985,17.522488510789955
34986,20.435120777009452
34987,16.17439249926905
34988,13.307742463481523
34989,18.743196087189926
34990,10.999207900097108
34991,18.95718601461058
34992,15.204970047237378
34993,15.833867619032658
34994,11.078184062502665
34995,18.31169274430482
34996,12.844945237601621
34997,9.605956212699393
34998,15.258762629059131
34999,18.24823639955716
35000,14.702829431625432
35001,17.07932802119112
35002,16.327133342399804
35003,16.11217525714034
35004,16.921346462164053
35005,14.80424107367495
35006,6.41025673523108
35007,13.402202017759452
35008,12.140630073560494
35009,17.67859181845878
35010,17.226832058196063
35011,13.994161802333318
35012,13.553890112205407
35013,13.550294478312074
35014,12.309089719715198
35015,12.455633082384828
35016,16.818466794424207
35017,13.571346768918833
35018,14.082859935675751
35019,15.635822213102227
35020,17.785930363266665
35021,16.571999371165795
35022,19.481392183780194
35023,18.62974165197715
35024,12.675713015736157
35025,11.8977717323986
35026,15.299782146304477
35027,12.619798050387448
35028,19.4405963556577
35029,16.409156615444193
35030,16.835012897875693
35031,16.78531085247997
35032,19.89979339992552
35033,15.982730998397557
35034,17.99412080291303
35035,14.99659192577006
35036,18.347435709892363
35037,16.960040177311654
35038,16.65879694859693
35039,16.299623407328415
35040,14.181928036654003
35041,19.110943765663812
35042,17.98417743436269
35043,14.577560173756238
35044,9.02690339947804
35045,19.90647293337529
35046,15.38662541917502
35047,12.914218928813204
35048,14.440058708078299
35049,18.68359950639851
35050,11.359746727398829
35051,16.473502409505187
35052,17.113804088943553
35053,9.866524645543855
35054,15.714273455538557
35055,10.833774477276913
35056,16.950518915054992
35057,18.437331496927797
35058,17.29845518310874
35059,16.22673256654091
35060,18.035947150497925
35061,11.535172521145853
35062,16.842394426334728
35063,19.768135293352874
35064,22.01597012431543
35065,12.516299567994981
35066,15.70175059345228
35067,8.834110831315385
35068,12.457191547560763
35069,15.97323699506683
35070,14.955508563413417
35071,17.327452902904493
35072,11.059525480896275
35073,9.4350931132146
35074,15.943306368588296
35075,16.74506946040575
35076,17.544565725425098
35077,19.165385415109277
35078,13.121510700385183
35079,14.58883746662775
35080,16.27954571184854
35081,20.283099518067942
35082,16.49942031611351
35083,19.616341230680906
35084,13.880197507370475
35085,14.315324309833942
35086,12.086439813557433
35087,19.970120211509464
35088,16.472184102538748
35089,12.498390550234632
35090,15.453374174037767
35091,13.00418199618473
35092,19.624783103782253
35093,9.927376234950753
35094,16.45408538429013
35095,19.2802610282922
35096,12.515041285269643
35097,13.61680081480405
35098,9.75593820505095
35099,17.03897857890101
35100,19.108892160690836
35101,16.690383779513034
35102,14.692928209648842
35103,14.218980034165481
35104,19.959556364092002
35105,18.556201348076062
35106,13.135500057637813
35107,17.902213636512307
35108,14.579878204156309
35109,12.256091175317195
35110,16.5702596243028
35111,19.685019982498137
35112,17.374638536453055
35113,14.44843631916841
35114,16.606801528485448
35115,18.536270097095112
35116,10.959223806354231
35117,14.193156784259024
35118,22.469572369765814
35119,14.091268044120897
35120,16.51892385360712
35121,21.465338343124124
35122,21.690298745184528
35123,13.675501931928748
35124,14.863609933405838
35125,10.510596981834386
35126,12.770581724592525
35127,14.278298057366296
35128,15.819219093903602
35129,16.55132637086336
35130,10.530872960997723
35131,16.510700762705163
35132,13.713691704672712
35133,16.34661972079303
35134,21.959492098417005
35135,12.839032335463209
35136,20.081968638549732
35137,14.622639966215011
35138,15.46804123127557
35139,15.910882469033998
35140,17.67478851607887
35141,12.216613906964056
35142,17.56379126228567
35143,15.080300791103316
35144,16.332485460791403
35145,11.890336579735319
35146,13.698613647519092
35147,16.227629947062617
35148,19.454050859683818
35149,17.912576208273286
35150,16.449003097707447
35151,16.41082038951627
35152,11.526052411579975
35153,18.871470030089377
35154,13.15656447716694
35155,16.762984919857708
35156,19.50496935119098
35157,10.933242279196357
35158,11.136698934924581
35159,16.513632684789776
35160,11.534595364125707
35161,15.666398033119417
35162,11.748666928221255
35163,11.535730504173339
35164,21.53622155479823
35165,14.356211763092835
35166,8.190333551031095
35167,9.314688895223728
35168,19.26880874331356
35169,8.66355812101266
35170,19.690402911566583
35171,14.186248119056902
35172,18.595945435916402
35173,20.887148088016183
35174,14.707338181191322
35175,17.20900537259153
35176,17.958772905140865
35177,12.383944901333996
35178,22.053723218474836
35179,18.44680073327233
35180,11.78078705472067
35181,12.71427508307167
35182,16.85777709264197
35183,9.776669575658373
35184,16.11371488597913
35185,13.73153238643708
35186,18.4273033957922
35187,18.632320974654615
35188,17.505711013143156
35189,14.354922745568182
35190,16.909334195326615
35191,14.581817626780316
35192,13.077401163768048
35193,21.080966381190283
35194,18.576495278576736
35195,12.123239455543851
35196,13.42957744333513
35197,14.28866841055765
35198,13.554230225996019
35199,11.635346123396364
35200,14.364259156859971
35201,16.640599396471522
35202,21.082403997555183
35203,18.151618990294054
35204,15.795552398893548
35205,11.789100769893192
35206,20.321741120091772
35207,15.890339226936758
35208,12.702544111010736
35209,13.068640835761329
35210,17.731872601631544
35211,15.0697026876715
35212,16.573787462480524
35213,11.782914105455621
35214,20.47153830204234
35215,15.346873252672088
35216,16.35265307001709
35217,12.003737590363249
35218,14.01978404970129
35219,17.59599166187537
35220,14.113564002809918
35221,12.594712267992389
35222,18.865624077094942
35223,12.78256828387181
35224,18.48912201876859
35225,12.560012537978409
35226,19.109205864178
35227,18.673295767420374
35228,15.913953165670796
35229,19.119801801122257
35230,12.441735870828502
35231,13.6398446011139
35232,14.349039130377278
35233,14.97020334490699
35234,17.733170180775748
35235,16.97483680706589
35236,14.053454492173358
